Treatment_logFC	Ancestry_logFC	P.Value	gene	SE
0.11374742	-0.12339423	0.349198969	ENSG00000188215	0.116242586
0.128707234	-0.266850333	0.076066328	ENSG00000188227	0.130965779
0.043706977	0.042083267	0.459703888	ENSG00000188229	0.0483386
-0.057741684	-0.043720504	0.342579549	ENSG00000188243	0.049152777
-0.005157648	0.048789565	0.913646209	ENSG00000188283	0.115749772
0.15872221	0.123420431	0.258497963	ENSG00000188295	0.121950961
-0.048673344	-0.128163234	0.465649835	ENSG00000188312	0.110783431
0.457429683	0.400140445	1.53E-11	ENSG00000188313	0.084641809
-0.119108203	-0.003862473	0.421945926	ENSG00000188315	0.090746303
0.050273091	-0.224695145	0.152188809	ENSG00000188321	0.118949085
-0.008760343	-0.076414476	0.588414391	ENSG00000188342	0.074648213
0.028892248	-0.044712898	0.833734689	ENSG00000188343	0.088656897
0.142034306	0.05969833	0.109754456	ENSG00000188352	0.073031862
-0.049683128	-0.374536362	0.027635776	ENSG00000188373	0.140928461
0.171586072	0.163102128	0.184521823	ENSG00000188389	0.128448611
-0.055983127	0.593178162	1.45E-11	ENSG00000188404	0.08324407
-0.202028928	-0.001276035	0.119836257	ENSG00000188419	0.098079792
-0.133440439	-0.102217026	0.197365488	ENSG00000188428	0.093019182
-0.00825816	0.170663341	0.020628302	ENSG00000188452	0.061177428
-0.043256953	-0.072579135	0.399418287	ENSG00000188486	0.062107821
0.068488289	0.134782856	0.105749114	ENSG00000188493	0.07104901
-0.066626345	-0.189611813	0.20284808	ENSG00000188522	0.112377697
0.036312726	-0.008096687	0.640912101	ENSG00000188529	0.039263624
0.131969043	0.017813861	0.466953042	ENSG00000188542	0.10792184
0.005946265	-0.059703482	0.716672167	ENSG00000188554	0.073582988
-0.194244106	-0.002355617	0.181364912	ENSG00000188559	0.105169338
-0.201151503	0.118251864	0.140594022	ENSG00000188566	0.118234988
-0.026627559	-0.015220743	0.665211417	ENSG00000188612	0.033559943
0.004120421	-0.121930477	0.636170425	ENSG00000188641	0.12855198
0.011330161	0.092221596	0.436684422	ENSG00000188647	0.072116329
0.070901175	-0.039754788	0.235057817	ENSG00000188677	0.047725984
0.2129217	0.017519643	0.202456897	ENSG00000188687	0.119561672
-0.03450765	-0.037179239	0.552550195	ENSG00000188690	0.046238845
0.187015301	0.226687481	0.03881664	ENSG00000188706	0.114883537
0.000184168	-0.128866776	0.452635931	ENSG00000188707	0.102480075
0.055982338	-0.022474407	0.691848273	ENSG00000188725	0.070439965
-0.011328247	-0.235860664	0.173847092	ENSG00000188732	0.126334978
-0.03079628	-0.168209749	0.137027347	ENSG00000188735	0.085665115
0.009489501	0.108143039	0.670732703	ENSG00000188739	0.121618215
0.123687934	0.046887319	0.459618427	ENSG00000188785	0.105953511
0.19702318	0.193448527	0.004808952	ENSG00000188786	0.084032561
0.035938638	0.009991911	0.885715004	ENSG00000188807	0.075601369
0.068179864	-0.170098504	0.11897411	ENSG00000188811	0.089029551
-0.102588105	-0.302566468	0.152239677	ENSG00000188816	0.164534433
-0.095953672	-0.394623967	0.007607409	ENSG00000188820	0.129717939
-0.085553959	0.110377941	0.334721565	ENSG00000188822	0.094784837
-0.077117384	-0.052285052	0.709727832	ENSG00000188827	0.112315829
0.040266944	-0.130981235	0.010273866	ENSG00000188846	0.045096321
0.066325148	0.221564678	0.153296447	ENSG00000188848	0.119301515
0.135118096	0.328342886	0.018791629	ENSG00000188859	0.125597134
0.039846194	-0.213030179	0.22860703	ENSG00000188868	0.126473357
-0.07570065	0.141825268	0.398536343	ENSG00000188878	0.119037571
0.047608681	-0.097299527	0.20649927	ENSG00000188895	0.061061661
-0.128423723	0.015229217	0.610514589	ENSG00000188906	0.130496058
-0.18909158	0.137246287	0.066224199	ENSG00000188917	0.100597274
0.032113055	-0.009706498	0.936471205	ENSG00000188921	0.092878487
0.033211888	-0.023344962	0.882684362	ENSG00000188938	0.081588327
-0.020977654	0.11525298	0.561997389	ENSG00000188976	0.109424353
-0.004058585	0.089936606	0.397133722	ENSG00000188986	0.066229423
0.135681587	0.021660664	0.095708519	ENSG00000188994	0.063231076
-0.307876429	0.126639065	0.019999117	ENSG00000188997	0.119248719
0.116735959	0.07108807	0.29827068	ENSG00000189007	0.087623667
-0.053634752	-0.222742015	0.170148759	ENSG00000189042	0.121665274
-0.092991338	0.012855284	0.1138654	ENSG00000189043	0.044846989
0.262257599	0.312706053	5.57E-05	ENSG00000189046	0.091474321
-0.125322069	-0.105110007	0.295920099	ENSG00000189050	0.10454214
-0.021182213	-0.323176826	0.000142877	ENSG00000189057	0.076589008
0.039536684	0.038835086	0.346978482	ENSG00000189067	0.037691625
-0.021395946	0.121198547	0.44997936	ENSG00000189077	0.097613251
0.061020719	-0.127527917	0.069385174	ENSG00000189079	0.061237405
-0.025250689	0.103313299	0.030528433	ENSG00000189091	0.040035978
-0.011596221	0.19513047	0.123413333	ENSG00000189114	0.09563012
0.038143013	-0.047037529	0.87758609	ENSG00000189144	0.119130293
-0.112844948	-0.107720325	0.000328018	ENSG00000189159	0.038395358
-0.110374354	-0.139310367	0.336844301	ENSG00000189164	0.120226924
-0.050459048	-0.007918637	0.920361704	ENSG00000189171	0.125461364
-0.08599925	-0.075598159	0.3924241	ENSG00000189180	0.083453849
0.055136307	0.335961935	0.004439399	ENSG00000189190	0.103168672
-0.138627352	0.237639721	0.011569993	ENSG00000189227	0.092289016
-0.001337516	0.475695472	0.003439944	ENSG00000189233	0.141094799
-0.135820041	0.101068948	0.023151718	ENSG00000189241	0.061720139
0.033078614	-0.205313627	2.65E-05	ENSG00000189266	0.044913759
0.221125448	0.086037122	0.16320532	ENSG00000189283	0.124417281
-0.146560961	0.042232832	0.420842495	ENSG00000189298	0.116286803
-0.029408624	0.076449814	0.257292155	ENSG00000189306	0.049670869
-0.176193985	0.001034679	0.138251348	ENSG00000189308	0.088560901
0.132855338	-0.220375845	0.042428555	ENSG00000189319	0.102656699
-0.163880576	-0.374038758	0.001756785	ENSG00000189339	0.114140468
-0.178769106	-0.074206534	0.223335978	ENSG00000189362	0.111594612
-0.096886602	-0.066726066	0.420548872	ENSG00000189369	0.089139925
-0.152335212	-0.010115416	0.107600738	ENSG00000189376	0.072185582
0.009604245	-0.00886315	0.921037539	ENSG00000189403	0.032015217
0.008999622	-0.017949716	0.94382486	ENSG00000196072	0.059165264
0.120467085	-0.040375983	0.047807097	ENSG00000196092	0.051423094
0.187603704	-0.071555999	0.173361636	ENSG00000196116	0.107561899
0.027192062	-0.148514964	0.441854841	ENSG00000196123	0.11846335
0.027033433	-0.464496752	4.54E-19	ENSG00000196126	0.049276626
-0.071613648	0.349600629	0.001216481	ENSG00000196141	0.097306446
0.141790681	-0.503257554	9.65E-05	ENSG00000196150	0.1214007
-0.023489349	-0.388646038	0.002114776	ENSG00000196151	0.110703571
0.080243826	-0.085652696	0.627192678	ENSG00000196152	0.122140816
-0.198972888	0.404624664	0.000438557	ENSG00000196154	0.114680452
-0.057774107	-0.142625368	0.443612207	ENSG00000196172	0.120586276
0.13848956	-0.003634677	0.277472272	ENSG00000196177	0.086547342
-0.221478737	0.112392594	0.001172337	ENSG00000196182	0.067516101
-0.065647246	-0.045655708	0.761822902	ENSG00000196187	0.108210262
-0.060543287	0.200323916	0.003781064	ENSG00000196189	0.062549054
0.087484529	-0.009798235	0.212033571	ENSG00000196199	0.049846097
0.125333732	0.03073699	0.334710825	ENSG00000196214	0.087108419
-0.053051879	-0.067233879	0.551173518	ENSG00000196227	0.078224035
0.010981042	-0.014406305	0.74970002	ENSG00000196230	0.02345504
0.291315964	0.012723679	0.001611398	ENSG00000196233	0.081031567
0.022804194	-0.030090853	0.629384516	ENSG00000196235	0.039134849
0.032173937	0.048427665	0.798532074	ENSG00000196236	0.086481558
0.000481128	0.18273917	0.14464945	ENSG00000196247	0.09295891
-0.000432534	-0.191723023	6.26E-07	ENSG00000196262	0.035304691
-0.00133576	-0.022236611	0.984643255	ENSG00000196267	0.126842771
0.062694717	-0.108889824	0.49879295	ENSG00000196268	0.106998698
0.103221744	0.076783593	0.538165981	ENSG00000196275	0.115344146
-0.021611679	-0.078062559	0.695955848	ENSG00000196290	0.095084432
-0.025462457	-0.047438562	0.522064638	ENSG00000196305	0.046923845
-0.056170975	0.633394394	6.26E-07	ENSG00000196312	0.118289203
0.118762172	0.021511783	0.633426047	ENSG00000196313	0.126343959
-0.08412957	0.012783786	0.558616018	ENSG00000196323	0.078953708
0.070945709	0.301656346	0.00420002	ENSG00000196352	0.093357677
0.142644437	-0.06584298	0.083595858	ENSG00000196363	0.070610319
0.048438135	-0.109266884	0.059973959	ENSG00000196365	0.050317954
3.12E-05	-0.102592791	0.524089875	ENSG00000196367	0.090342349
-0.006907342	-0.207507409	0.238863457	ENSG00000196371	0.122818274
0.090372523	0.097641842	0.029961843	ENSG00000196396	0.049830057
0.074949038	-0.371639501	0.000124623	ENSG00000196405	0.089176668
0.131173253	0.257607339	0.021849304	ENSG00000196417	0.104184526
-0.102830273	0.003218502	0.71094764	ENSG00000196418	0.124779707
0.028469487	-0.120841456	0.01439478	ENSG00000196419	0.042406979
-0.017191473	-0.301275611	0.058077276	ENSG00000196421	0.126497625
-0.261569966	0.238590532	0.025952715	ENSG00000196422	0.131455444
0.059262249	0.199504447	0.053556179	ENSG00000196428	0.085806389
0.028603716	-0.056972778	0.846946289	ENSG00000196437	0.111107495
0.024987444	-0.058612828	0.710996597	ENSG00000196449	0.077382421
0.195985825	0.054669523	0.189175467	ENSG00000196453	0.111367412
-0.083751016	-0.124181457	0.266074858	ENSG00000196455	0.091798048
0.089979916	0.139063461	0.306377024	ENSG00000196456	0.10745432
-0.121322841	-0.018840083	0.613693032	ENSG00000196458	0.12430329
0.113566168	0.094155041	0.135498497	ENSG00000196459	0.073468663
-0.080290764	0.028013331	0.388761539	ENSG00000196465	0.061918867
-0.174390323	-0.061373647	0.344250613	ENSG00000196466	0.126472257
-0.108808413	0.043701234	0.4981277	ENSG00000196470	0.09965904
0.078367678	0.053140288	0.316477741	ENSG00000196497	0.062135466
0.01088936	-0.003231582	0.976079458	ENSG00000196498	0.051601981
0.108659514	0.002963893	0.020791642	ENSG00000196504	0.038724864
0.07223542	-0.129115465	0.315855971	ENSG00000196505	0.097825663
0.113464051	0.043229724	0.477826558	ENSG00000196507	0.09976955
0.106469424	-0.10884962	0.016780903	ENSG00000196510	0.053216824
-0.089608766	0.212657316	0.1328224	ENSG00000196511	0.115222848
-0.030256646	0.00094919	0.675399695	ENSG00000196531	0.033873248
-0.209953637	-0.089132707	0.161671327	ENSG00000196535	0.119264351
-0.10950179	-0.004922676	0.530828323	ENSG00000196544	0.097453063
-0.056937244	-0.080370767	0.569069236	ENSG00000196547	0.092545532
0.193190346	-0.131959758	0.187816697	ENSG00000196562	0.12847366
-0.100945382	0.087730985	0.142304091	ENSG00000196576	0.067880898
-0.049489485	0.044347154	0.771767396	ENSG00000196584	0.092744211
-0.097988125	-0.080581114	0.30586994	ENSG00000196586	0.082151053
0.162057122	0.015293801	0.143027867	ENSG00000196588	0.082450188
0.008473539	-0.096595207	0.262390033	ENSG00000196591	0.059222769
0.023169612	-0.294393225	0.03999791	ENSG00000196597	0.11646456
0.064554086	-0.112556739	0.051596595	ENSG00000196628	0.053267579
-0.029590873	-0.106542931	0.483500036	ENSG00000196636	0.091643956
0.100133329	0.025883289	0.195790578	ENSG00000196642	0.057040492
0.061480564	0.053293623	0.764510413	ENSG00000196646	0.110815397
0.206970992	0.101798863	0.104598213	ENSG00000196652	0.108274991
-0.037672266	-0.071676506	0.450702763	ENSG00000196655	0.063903579
0.273358794	-0.188649021	0.02126043	ENSG00000196663	0.120023506
0.524124183	0.140257239	1.61E-11	ENSG00000196664	0.07573473
-0.060258923	-0.304241116	0.009023428	ENSG00000196670	0.100831022
0.199988779	-0.17346991	0.066346145	ENSG00000196678	0.114073508
-0.072658139	0.006323359	0.153263138	ENSG00000196683	0.037388062
0.27785297	0.072413302	7.16E-07	ENSG00000196684	0.053333754
-0.113810231	-0.014878527	0.616513199	ENSG00000196689	0.116760829
-0.115750673	0.139353051	0.239153886	ENSG00000196693	0.107559785
0.040118435	-0.33577195	0.021123353	ENSG00000196700	0.1218288
-0.053106327	0.183970817	0.031031555	ENSG00000196704	0.072679593
-0.11296961	0.059676736	0.37294807	ENSG00000196705	0.09128379
-0.020742014	-0.069956937	0.603419114	ENSG00000196712	0.072468012
-0.097215159	0.08755524	0.063736933	ENSG00000196715	0.055782228
0.027919246	0.252335761	0.017541827	ENSG00000196730	0.089116942
0.04770123	-0.081854791	0.289714566	ENSG00000196735	0.060285117
-0.078108578	-0.039378214	0.199561602	ENSG00000196743	0.048400453
-0.188577655	-0.057740929	0.130922373	ENSG00000196757	0.097622435
-0.013485832	0.021534137	0.858502056	ENSG00000196776	0.045987058
-0.17724778	-0.123352868	0.179602439	ENSG00000196781	0.116239767
-0.06245632	-0.066365342	0.539575836	ENSG00000196792	0.081794258
0.068344871	-0.313023456	0.023079065	ENSG00000196812	0.116847678
-0.00706764	0.043303727	0.515900611	ENSG00000196821	0.037932941
-0.028202321	0.064038336	0.312837557	ENSG00000196839	0.045835326
0.176176833	0.08092052	0.001109581	ENSG00000196843	0.052097691
0.238564054	-0.023878366	0.004024908	ENSG00000196850	0.072016167
0.030038736	-0.024891135	0.856507107	ENSG00000196865	0.070336439
-0.070352263	-0.003033289	0.792047601	ENSG00000196911	0.103228088
0.081685195	-0.389050776	0.013336249	ENSG00000196912	0.135440449
-0.052595851	-0.226862383	0.028046381	ENSG00000196914	0.0868959
-0.057693979	-0.177604535	0.15698865	ENSG00000196923	0.096885856
-0.067524914	0.031820615	0.158467589	ENSG00000196924	0.038720185
-0.03605977	0.214186492	0.005428717	ENSG00000196937	0.067123513
0.071028826	0.097449699	0.603278901	ENSG00000196943	0.11974318
-0.237377179	0.053946079	0.094710159	ENSG00000196950	0.112320084
0.033478683	0.038240418	0.782995767	ENSG00000196954	0.072423549
-0.118214977	-0.142251072	0.273535055	ENSG00000196961	0.114598451
-0.010047684	0.052963142	0.897443576	ENSG00000196967	0.11625596
0.04177778	-0.018859591	0.89021691	ENSG00000196968	0.095411747
0.023357643	0.007508703	0.925257955	ENSG00000196975	0.062071307
-0.012174902	0.115098198	0.283935004	ENSG00000196976	0.072976059
0.029953738	0.006423328	0.968424244	ENSG00000196981	0.120973251
-0.019475628	0.093981415	0.669386352	ENSG00000196998	0.107442003
-0.093516474	-0.036081091	0.382507793	ENSG00000197006	0.072103062
-0.199792857	-0.172686205	0.028627884	ENSG00000197008	0.09865333
-0.080329173	-0.354885455	0.018072224	ENSG00000197013	0.128213253
-0.328645094	0.064447655	0.005224068	ENSG00000197019	0.103277843
-0.231219778	-0.129361966	0.016617741	ENSG00000197020	0.09216584
0.10769155	-0.193502071	0.199901046	ENSG00000197021	0.123918237
-0.178256446	-0.309109386	0.000888835	ENSG00000197024	0.094647771
-0.068257568	-0.037213819	0.801008651	ENSG00000197037	0.116550169
-0.007813396	0.012722298	0.909435846	ENSG00000197043	0.034085497
-0.180388711	-0.184997259	0.066785639	ENSG00000197044	0.110692257
0.095287416	-0.132790909	0.035934747	ENSG00000197045	0.06343239
-0.010446028	0.238148352	0.145356008	ENSG00000197050	0.121531006
-0.094392118	-0.108547884	0.336498411	ENSG00000197061	0.097204874
-0.100017505	-0.120548903	0.396095252	ENSG00000197062	0.114848102
-0.008724802	-0.135833568	0.144017645	ENSG00000197063	0.06904685
0.024034745	0.104899861	0.565149204	ENSG00000197070	0.100716158
0.150847678	-0.202823658	0.189901375	ENSG00000197077	0.139309332
0.088597192	0.147078826	0.017425905	ENSG00000197081	0.059956715
0.000326851	-0.068384674	0.423586105	ENSG00000197102	0.052053299
0.095062319	-0.069378437	0.026698042	ENSG00000197111	0.043592763
0.233442246	0.02050815	0.162263676	ENSG00000197121	0.122892998
0.08294844	-0.202918202	0.049785008	ENSG00000197122	0.089674112
-0.03831045	-0.159611877	0.377712611	ENSG00000197124	0.117613217
-0.067650176	-0.013900009	0.849028522	ENSG00000197128	0.120750477
-0.15748893	-0.184976382	0.204777497	ENSG00000197134	0.13610391
0.081756699	0.123635489	0.079919538	ENSG00000197136	0.065614686
-0.026639123	0.029214385	0.779038399	ENSG00000197142	0.056059767
0.091118835	0.107314718	0.466134592	ENSG00000197147	0.113705084
0.015391881	0.003979411	0.984301314	ENSG00000197150	0.089307606
-0.012715639	0.065246075	0.187246425	ENSG00000197157	0.036072293
-0.255551893	0.108453042	0.03934966	ENSG00000197162	0.109381374
0.024934494	-0.009328147	0.867440066	ENSG00000197170	0.049902545
-0.17338858	0.196726877	0.089660246	ENSG00000197183	0.119877916
0.075939329	0.294402181	0.008503466	ENSG00000197217	0.098179956
-0.002642743	-0.150924482	0.211360357	ENSG00000197223	0.085631026
0.079999126	-0.177668151	0.042356488	ENSG00000197226	0.07760461
-0.046474525	0.180143352	0.300483989	ENSG00000197238	0.120338457
0.010594879	0.041438339	0.934525385	ENSG00000197256	0.116254282
-0.019947374	-0.136386744	0.244904519	ENSG00000197265	0.082106677
-0.151631499	-0.009875386	0.374311419	ENSG00000197275	0.10844698
0.02139058	-0.118570459	0.625999335	ENSG00000197279	0.124866702
-0.095410573	0.154706537	0.284480806	ENSG00000197283	0.115125764
-0.067300555	0.012736117	0.840075212	ENSG00000197296	0.116358015
0.088874512	-0.009010394	0.577253784	ENSG00000197299	0.085320505
0.017363238	0.254832667	0.022735024	ENSG00000197302	0.092734832
-0.059274961	-0.019442989	0.587666521	ENSG00000197312	0.060300684
-0.149142219	0.011809007	0.528639312	ENSG00000197321	0.132780674
-0.114800566	-0.017541419	0.09969532	ENSG00000197323	0.053852117
-0.078956412	-0.108189704	0.036644774	ENSG00000197324	0.0517042
-0.032186866	0.006299061	0.865131533	ENSG00000197329	0.060953671
0.004403815	-0.077755607	0.40659085	ENSG00000197343	0.057989867
0.131411074	-0.028496962	0.083107117	ENSG00000197345	0.060227728
-0.074266435	0.208341882	0.082244606	ENSG00000197355	0.099189243
-0.19339001	0.069732746	0.227591599	ENSG00000197362	0.119860012
-0.045479967	-0.097041748	0.679070599	ENSG00000197363	0.121703635
-0.092794151	-0.082062335	0.574951532	ENSG00000197372	0.117508516
-0.178753694	-0.12701258	0.198397496	ENSG00000197375	0.121628183
0.072511779	-0.072021411	0.192364053	ENSG00000197386	0.056357281
0.077220066	-0.147086474	0.214269355	ENSG00000197417	0.094968718
-0.070939852	-0.053484019	0.693227761	ENSG00000197429	0.103572493
0.202684503	-0.034179886	0.007528988	ENSG00000197442	0.065596054
0.082931457	0.465971852	0.002520652	ENSG00000197444	0.136484822
0.013787983	0.07645624	0.515274102	ENSG00000197448	0.06736112
0.113975862	-0.047370522	0.035449744	ENSG00000197451	0.047637871
-0.136523898	-0.117549935	0.318234803	ENSG00000197457	0.118782135
0.07459432	-0.755707684	1.26E-10	ENSG00000197461	0.111248883
0.101178882	0.043023366	0.032528155	ENSG00000197471	0.041612566
-0.419905035	-0.097024988	0.001655087	ENSG00000197483	0.119998502
0.078759715	0.041290665	0.336867338	ENSG00000197498	0.060015675
0.02713534	0.240205121	0.074951418	ENSG00000197530	0.106141382
0.236432827	-0.06387803	0.000307665	ENSG00000197535	0.060664826
0.209333713	0.028457344	0.13970906	ENSG00000197536	0.10641828
0.054052714	-0.084674219	0.63761412	ENSG00000197548	0.106380779
0.014282564	0.073314303	0.45454355	ENSG00000197555	0.059330055
0.094356919	0.06671528	0.576913241	ENSG00000197562	0.109960983
0.149746054	-0.157139072	0.145286304	ENSG00000197563	0.110967607
0.100614986	-0.334657904	0.01595099	ENSG00000197566	0.121662312
0.105284919	-0.161889068	0.245424275	ENSG00000197568	0.115706995
0.224501656	0.062375039	0.021904204	ENSG00000197579	0.084015272
0.223406808	-0.028484169	0.205729092	ENSG00000197586	0.126875451
0.036867138	0.003028452	0.850066767	ENSG00000197601	0.064826494
-0.143939637	-0.07606956	0.445917185	ENSG00000197603	0.127914135
0.014783564	0.18046755	0.370805188	ENSG00000197608	0.12868154
-0.024463467	-0.095987895	0.706932553	ENSG00000197619	0.11895509
0.02011944	-0.096956285	0.733450448	ENSG00000197620	0.126182819
0.037129261	-0.070683482	0.705561488	ENSG00000197622	0.095998639
0.576237104	0.270061069	6.72E-06	ENSG00000197629	0.129381895
0.128588656	0.456903833	0.001332767	ENSG00000197635	0.129981871
-0.085384388	-0.032368934	0.741140242	ENSG00000197647	0.117883619
-0.103888438	-0.065966769	0.121985976	ENSG00000197694	0.059673851
0.195706887	-0.093241974	0.224585189	ENSG00000197696	0.125902977
0.070900001	0.135008228	0.463947208	ENSG00000197712	0.122883821
-0.231470757	0.173529903	0.008546098	ENSG00000197713	0.093913058
0.098726216	0.070883126	0.547323272	ENSG00000197724	0.110477619
0.061028544	-0.488392715	1.73E-18	ENSG00000197728	0.053077141
-0.033662745	0.108259722	0.048094162	ENSG00000197746	0.045879697
-0.091770131	-0.433485289	0.004736262	ENSG00000197747	0.135113393
-0.064945773	0.005282324	0.102053745	ENSG00000197756	0.030123192
0.014301077	-0.079730871	0.338434591	ENSG00000197771	0.054986268
-0.070281414	0.075867214	0.654875372	ENSG00000197774	0.112965946
-0.055383589	-0.020879905	0.889467575	ENSG00000197779	0.122220039
-0.056947644	0.105916011	0.313204797	ENSG00000197780	0.079162817
-0.011615499	-0.202845572	0.142424811	ENSG00000197782	0.102932301
0.106928609	0.056602802	0.25257546	ENSG00000197785	0.072677382
0.167884906	-0.123666386	0.133779312	ENSG00000197798	0.104347151
0.061230638	-0.019413488	0.869137522	ENSG00000197808	0.121737732
0.252291464	0.278782228	0.000511459	ENSG00000197818	0.095949158
0.037695894	-0.259192262	0.108051566	ENSG00000197841	0.124384786
-0.086791739	0.205396667	0.072614669	ENSG00000197852	0.097608965
-0.116410486	0.127135126	0.251355834	ENSG00000197857	0.104175146
0.0048594	0.096178052	0.108968441	ENSG00000197858	0.045509205
-0.030791229	-0.092573085	0.716125323	ENSG00000197860	0.119352484
0.092672407	0.118341492	0.459647856	ENSG00000197863	0.120322473
0.033112873	0.038791369	0.539256471	ENSG00000197879	0.045558453
0.104222005	-0.072955377	0.528029045	ENSG00000197885	0.113095962
-0.027223843	-0.700608437	4.67E-06	ENSG00000197888	0.140781352
0.272072858	-0.107111782	0.060532098	ENSG00000197892	0.123781078
0.055764357	0.155286798	0.031564336	ENSG00000197894	0.062468235
0.103115825	0.145289268	0.314554573	ENSG00000197903	0.116897752
-0.032554153	-0.025760503	0.752349101	ENSG00000197912	0.05474508
0.007417603	0.032524151	0.831128408	ENSG00000197930	0.054680163
-0.158975637	0.025958438	0.36758222	ENSG00000197933	0.114106151
0.011466414	0.608892737	2.76E-05	ENSG00000197937	0.13238007
-0.084381843	-0.103458525	0.017375703	ENSG00000197943	0.04647258
0.256704772	0.11935386	0.054726117	ENSG00000197948	0.117131017
0.110718925	-0.151217314	0.257079648	ENSG00000197951	0.114209554
-0.052733719	0.258147545	0.031998518	ENSG00000197956	0.100523994
-0.002341959	-2.37E-05	0.997152558	ENSG00000197958	0.030667849
0.140835005	-0.01101296	0.05233331	ENSG00000197961	0.058016822
0.089832482	0.009826666	0.296143405	ENSG00000197965	0.057768013
-0.025859147	-0.128972359	0.170069949	ENSG00000197969	0.069734236
0.249101621	0.01204217	0.004942277	ENSG00000197971	0.076296358
0.066766865	0.031980461	0.511195501	ENSG00000197976	0.06367273
-0.087214944	0.19031891	0.380838472	ENSG00000197976	0.151336024
0.01443214	0.019807884	0.983797535	ENSG00000197976	0.13542831
-0.139549669	0.178146333	0.621425511	ENSG00000197976	0.233332357
-0.005277519	-0.032721475	0.964123424	ENSG00000197978	0.122733169
-0.076785821	0.108437206	0.067981222	ENSG00000197982	0.057336029
0.020122765	0.056301603	0.742773866	ENSG00000198000	0.077402363
0.069492981	0.07321904	0.521390814	ENSG00000198001	0.088208185
-0.0153224	-0.074155349	0.329328181	ENSG00000198015	0.05059311
0.032166576	-0.073467761	0.616243673	ENSG00000198026	0.081772952
0.013819632	0.014062521	0.858968032	ENSG00000198034	0.035358554
0.1162251	-0.151595727	0.253920607	ENSG00000198039	0.115886789
-0.190633265	0.039465422	0.075123066	ENSG00000198040	0.085623789
0.016503027	-0.075408375	0.624474372	ENSG00000198042	0.079714237
0.355882405	0.139631769	0.016210993	ENSG00000198053	0.132767045
-0.116210091	0.007462915	0.11991202	ENSG00000198055	0.056412981
0.13073936	-0.092656761	0.289203831	ENSG00000198056	0.10214663
-0.149954388	-0.143475005	0.027250744	ENSG00000198060	0.076927717
-0.13006408	-0.224525313	0.061559043	ENSG00000198081	0.10957414
0.145537447	0.087407	0.034455969	ENSG00000198087	0.065056616
0.155444887	-0.258487257	0.000225723	ENSG00000198089	0.073505745
-0.194558554	0.055329386	0.094049087	ENSG00000198105	0.093178788
-0.180641668	0.018066042	0.090984741	ENSG00000198113	0.082917695
-0.020645027	-0.000795812	0.962952178	ENSG00000198130	0.075193515
0.056811205	-0.167748155	0.077807613	ENSG00000198131	0.078484677
-0.194519689	0.065280293	0.165860059	ENSG00000198146	0.108529113
0.045316304	0.057867841	0.640283017	ENSG00000198157	0.077603456
0.305626961	-0.001042966	4.75E-05	ENSG00000198160	0.068088912
0.032207044	0.014317732	0.89934599	ENSG00000198162	0.076349675
0.001075894	-0.02656238	0.879083249	ENSG00000198168	0.052279411
0.082874465	0.17844559	0.264778844	ENSG00000198169	0.120514039
0.019743384	0.058763672	0.705646699	ENSG00000198171	0.07410804
-0.072553093	0.003088002	0.290244501	ENSG00000198176	0.045986673
0.091733042	0.238772767	0.078894672	ENSG00000198182	0.113277815
0.066952091	-0.031389338	0.841388608	ENSG00000198185	0.126386088
-0.035517297	0.05225268	0.824009061	ENSG00000198189	0.102027779
-0.000293044	0.053337548	0.888546526	ENSG00000198198	0.109922833
0.016115241	-0.859410771	1.19E-09	ENSG00000198216	0.132782682
0.062376116	0.000870022	0.504804692	ENSG00000198218	0.053221176
0.085371381	0.093766042	0.04627209	ENSG00000198231	0.050764326
-0.001481373	-0.096147291	0.018386406	ENSG00000198242	0.03364294
-0.091342108	-0.014268152	0.75988739	ENSG00000198246	0.124828551
0.002402572	0.040107031	0.843079626	ENSG00000198252	0.068745094
-0.021309742	-0.055956574	0.316392694	ENSG00000198258	0.039130947
0.027158653	-0.098905851	0.418147082	ENSG00000198265	0.077831702
-0.122662584	0.030266427	0.521386818	ENSG00000198270	0.111019764
-0.091990748	-0.005952612	0.385933154	ENSG00000198276	0.066717295
-0.072301664	0.013992615	0.745223086	ENSG00000198286	0.096257368
0.006911894	-0.265805253	0.091327256	ENSG00000198298	0.121640765
0.190682745	0.023998406	0.183196601	ENSG00000198301	0.104272476
-0.039689306	-0.180177983	0.16258451	ENSG00000198315	0.096700656
-0.2412862	-0.068576225	0.094041197	ENSG00000198331	0.11518441
0.152748843	0.235119695	0.059175996	ENSG00000198346	0.117565296
-0.122813202	0.081120313	0.495125176	ENSG00000198353	0.124722383
0.119103954	0.101605375	0.132766091	ENSG00000198355	0.077590955
-0.014036582	-0.112375605	0.323657881	ENSG00000198356	0.075332243
-0.084968005	0.015924659	0.791415933	ENSG00000198363	0.126763542
0.101165905	-0.386593726	0.003810861	ENSG00000198369	0.119789044
-0.09831656	-0.03838075	0.334252139	ENSG00000198373	0.071083751
-0.099782419	0.064906778	0.054518121	ENSG00000198380	0.049292702
0.108148827	0.06466284	0.270295886	ENSG00000198382	0.077642908
0.102306698	0.095898236	0.240916843	ENSG00000198393	0.082825977
0.018961511	-0.041611145	0.710121236	ENSG00000198399	0.055325495
0.085547457	-0.090743439	0.014396892	ENSG00000198408	0.042679721
-0.023519407	0.294303616	0.159744412	ENSG00000198417	0.154445735
